Sim_Time, Ref_Position, True_Position, Meas_Position, True_Velocity, Meas_Velocity, Control_Force, 
2.61, 0.0605186, 0.0473618, 0.0470342, 0.0217817, 0.0217898, 0.185334
2.62, 0.0607175, 0.0475796, 0.0470342, 0.0217786, 0.0217898, 0.185334
2.63, 0.0609159, 0.0477974, 0.0470342, 0.0217689, 0.0217898, 0.185334
2.64, 0.061114, 0.0480151, 0.0470342, 0.021753, 0.0217898, 0.185334
2.65, 0.0613117, 0.0482326, 0.0470342, 0.0217308, 0.0217898, 0.185334
2.66, 0.061509, 0.0484499, 0.0470342, 0.0217026, 0.0217898, 0.185334
2.67, 0.0617059, 0.0486669, 0.0470342, 0.0216684, 0.0217898, 0.185334
2.68, 0.0619024, 0.0488836, 0.0470342, 0.0216283, 0.0217898, 0.185334
2.69, 0.0620986, 0.0490999, 0.0470342, 0.0215826, 0.0217898, 0.185334
2.7, 0.0622944, 0.0493157, 0.0470342, 0.0215313, 0.0217898, 0.185334
2.71, 0.0624897, 0.049531, 0.0492071, 0.0215321, 0.0215436, 0.191091
2.72, 0.0626847, 0.0497464, 0.0492071, 0.0215264, 0.0215436, 0.191091
2.73, 0.0628793, 0.0499616, 0.0492071, 0.0215144, 0.0215436, 0.191091
2.74, 0.0630735, 0.0501768, 0.0492071, 0.0214962, 0.0215436, 0.191091
2.75, 0.0632673, 0.0503917, 0.0492071, 0.0214719, 0.0215436, 0.191091
2.76, 0.0634607, 0.0506065, 0.0492071, 0.0214416, 0.0215436, 0.191091
2.77, 0.0636537, 0.0508209, 0.0492071, 0.0214055, 0.0215436, 0.191091
2.78, 0.0638463, 0.0510349, 0.0492071, 0.0213636, 0.0215436, 0.191091
2.79, 0.0640385, 0.0512486, 0.0492071, 0.0213162, 0.0215436, 0.191091
2.8, 0.0642304, 0.0514617, 0.0492071, 0.0212633, 0.0215436, 0.191091
2.81, 0.0644218, 0.0516744, 0.0513544, 0.0212612, 0.0212767, 0.196695
2.82, 0.0646128, 0.051887, 0.0513544, 0.0212527, 0.0212767, 0.196695
2.83, 0.0648034, 0.0520995, 0.0513544, 0.021238, 0.0212767, 0.196695
2.84, 0.0649936, 0.0523119, 0.0513544, 0.0212172, 0.0212767, 0.196695
2.85, 0.0651834, 0.052524, 0.0513544, 0.0211904, 0.0212767, 0.196695
2.86, 0.0653728, 0.0527359, 0.0513544, 0.0211578, 0.0212767, 0.196695
2.87, 0.0655617, 0.0529475, 0.0513544, 0.0211195, 0.0212767, 0.196695
2.88, 0.0657503, 0.0531587, 0.0513544, 0.0210757, 0.0212767, 0.196695
2.89, 0.0659385, 0.0533695, 0.0513544, 0.0210263, 0.0212767, 0.196695
2.9, 0.0661262, 0.0535797, 0.0513544, 0.0209717, 0.0212767, 0.196695
2.91, 0.0663135, 0.0537895, 0.0534738, 0.0209664, 0.0209862, 0.202158
2.92, 0.0665005, 0.0539991, 0.0534738, 0.020955, 0.0209862, 0.202158
2.93, 0.066687, 0.0542087, 0.0534738, 0.0209375, 0.0209862, 0.202158
2.94, 0.066873, 0.054418, 0.0534738, 0.0209141, 0.0209862, 0.202158
2.95, 0.0670587, 0.0546272, 0.0534738, 0.0208848, 0.0209862, 0.202158
2.96, 0.067244, 0.054836, 0.0534738, 0.0208499, 0.0209862, 0.202158
2.97, 0.0674288, 0.0550445, 0.0534738, 0.0208094, 0.0209862, 0.202158
2.98, 0.0676132, 0.0552526, 0.0534738, 0.0207635, 0.0209862, 0.202158
2.99, 0.0677972, 0.0554603, 0.0534738, 0.0207122, 0.0209862, 0.202158
3, 0.0679807, 0.0556674, 0.0534738, 0.0206557, 0.0209862, 0.202158
3.01, 0.0681639, 0.0558739, 0.0555629, 0.0206475, 0.0206715, 0.207489
3.02, 0.0683466, 0.0560804, 0.0555629, 0.0206332, 0.0206715, 0.207489
3.03, 0.0685289, 0.0562868, 0.0555629, 0.020613, 0.0206715, 0.207489
3.04, 0.0687107, 0.0564929, 0.0555629, 0.0205871, 0.0206715, 0.207489
3.05, 0.0688921, 0.0566988, 0.0555629, 0.0205554, 0.0206715, 0.207489
